id,title
9090,Ospecificerad arbetsort
1440,Ale
1489,Alingsås
0764,Alvesta
0604,Aneby
1984,Arboga
2506,Arjeplog
2505,Arvidsjaur
1784,Arvika
1882,Askersund
2084,Avesta
1460,Bengtsfors
2326,Berg
2403,Bjurholm
1260,Bjuv
2582,Boden
1443,Bollebygd
2183,Bollnäs
0885,Borgholm
2081,Borlänge
1490,Borås
0127,Botkyrka
0560,Boxholm
1272,Bromölla
2305,Bräcke
1231,Burlöv
1278,Båstad
1438,Dals-Ed
0162,Danderyd
1862,Degerfors
2425,Dorotea
1730,Eda
0125,Ekerö
0686,Eksjö
0862,Emmaboda
0381,Enköping
0484,Eskilstuna
1285,Eslöv
1445,Essunga
1982,Fagersta
1382,Falkenberg
1499,Falköping
2080,Falun
1782,Filipstad
0562,Finspång
0482,Flen
1763,Forshaga
1439,Färgelanda
2026,Gagnef
0662,Gislaved
0461,Gnesta
0617,Gnosjö
0980,Gotland
1764,Grums
1444,Grästorp
1447,Gullspång
2523,Gällivare
2180,Gävle
1480,Göteborg
1471,Götene
0643,Habo
1783,Hagfors
1861,Hallsberg
1961,Hallstahammar
1380,Halmstad
1761,Hammarö
0136,Haninge
2583,Haparanda
0331,Heby
2083,Hedemora
1283,Helsingborg
1466,Herrljunga
1497,Hjo
2104,Hofors
0126,Huddinge
2184,Hudiksvall
0860,Hultsfred
1315,Hylte
0305,Håbo
1863,Hällefors
2361,Härjedalen
2280,Härnösand
1401,Härryda
1293,Hässleholm
1284,Höganäs
0821,Högsby
1266,Hörby
1267,Höör
2510,Jokkmokk
0123,Järfälla
0680,Jönköping
2514,Kalix
0880,Kalmar
1446,Karlsborg
1082,Karlshamn
1883,Karlskoga
1080,Karlskrona
1780,Karlstad
0483,Katrineholm
1715,Kil
0513,Kinda
2584,Kiruna
1276,Klippan
0330,Knivsta
2282,Kramfors
1290,Kristianstad
1781,Kristinehamn
2309,Krokom
1881,Kumla
1384,Kungsbacka
1960,Kungsör
1482,Kungälv
1261,Kävlinge
1983,Köping
1381,Laholm
1282,Landskrona
1860,Laxå
1814,Lekeberg
2029,Leksand
1441,Lerum
0761,Lessebo
0186,Lidingö
1494,Lidköping
1462,Lilla Edet
1885,Lindesberg
0580,Linköping
0781,Ljungby
2161,Ljusdal
1864,Ljusnarsberg
1262,Lomma
2085,Ludvika
2580,Luleå
1281,Lund
2481,Lycksele
1484,Lysekil
1280,Malmö
2023,Malung
2418,Malå
1493,Mariestad
1463,Mark
0767,Markaryd
1461,Mellerud
0586,Mjölby
2062,Mora
0583,Motala
0642,Mullsjö
1430,Munkedal
1762,Munkfors
1481,Mölndal
0861,Mönsterås
0840,Mörbylånga
0182,Nacka
1884,Nora
1962,Norberg
2132,Nordanstig
2401,Nordmaling
0581,Norrköping
0188,Norrtälje
2417,Norsjö
0881,Nybro
0140,Nykvarn
0480,Nyköping
0192,Nynäshamn
0682,Nässjö
2101,Ockelbo
1060,Olofström
2034,Orsa
1421,Orust
1273,Osby
0882,Oskarshamn
2121,Ovanåker
0481,Oxelösund
2521,Pajala
1402,Partille
1275,Perstorp
2581,Piteå
2303,Ragunda
2409,Robertsfors
1081,Ronneby
2031,Rättvik
1981,Sala
0128,Salem
2181,Sandviken
0191,Sigtuna
1291,Simrishamn
1265,Sjöbo
1495,Skara
2482,Skellefteå
1904,Skinnskatteberg
1264,Skurup
1496,Skövde
2061,Smedjebacken
2283,Sollefteå
0163,Sollentuna
0184,Solna
2422,Sorsele
1427,Sotenäs
1230,Staffanstorp
1415,Stenungsund
0180,Stockholm
1760,Storfors
2421,Storuman
0486,Strängnäs
1486,Strömstad
2313,Strömsund
0183,Sundbyberg
2281,Sundsvall
1766,Sunne
1907,Surahammar
1214,Svalöv
1263,Svedala
1465,Svenljunga
1785,Säffle
2082,Säter
0684,Sävsjö
2182,Söderhamn
0582,Söderköping
0181,Södertälje
1083,Sölvesborg
1435,Tanum
1472,Tibro
1498,Tidaholm
0360,Tierp
2262,Timrå
0763,Tingsryd
1419,Tjörn
1270,Tomelilla
1737,Torsby
0834,Torsås
1452,Tranemo
0687,Tranås
1287,Trelleborg
1488,Trollhättan
0488,Trosa
0138,Tyresö
0160,Täby
1473,Töreboda
1485,Uddevalla
1491,Ulricehamn
2480,Umeå
0114,Upplands Väsby
0139,Upplands-Bro
0380,Uppsala
0760,Uppvidinge
0584,Vadstena
0665,Vaggeryd
0563,Valdemarsvik
0115,Vallentuna
2021,Vansbro
1470,Vara
1383,Varberg
0187,Vaxholm
1233,Vellinge
0685,Vetlanda
2462,Vilhelmina
0884,Vimmerby
2404,Vindeln
0428,Vingåker
1442,Vårgårda
1487,Vänersborg
2460,Vännäs
0120,Värmdö
0683,Värnamo
0883,Västervik
1980,Västerås
0780,Växjö
0512,Ydre
1286,Ystad
1492,Åmål
2260,Ånge
2321,Åre
1765,Årjäng
2463,Åsele
1277,Åstorp
0561,Åtvidaberg
0765,Älmhult
2039,Älvdalen
0319,Älvkarleby
2560,Älvsbyn
1292,Ängelholm
1407,Öckerö
0509,Ödeshög
1880,Örebro
1257,Örkelljunga
2284,Örnsköldsvik
2380,Östersund
0117,Österåker
0382,Östhammar
1256,Östra Göinge
2513,Överkalix
2518,Övertorneå
